timestamp,vaccine_name,prediction,anomaly_score,anomaly_likelihood
2013-01-08 08:00:00,Vitamin A (6month),Vitamin A (6month),1.0,0.5
2013-02-18 08:20:00,Vitamin A (6month),Vitamin A (6month),1.0,0.5
2014-01-07 08:00:00,BCG,Vitamin A (6month),1.0,0.5
2014-01-07 08:20:00,OPV-0,OPV-0,1.0,0.5
2014-01-07 08:40:00,BCG,OPV-0,1.0,0.5
2014-01-07 09:00:00,OPV-0,BCG,0.0,0.5
2014-01-07 09:20:00,OPV-3,BCG,0.97499999999999998,0.5
2014-01-07 09:40:00,DPT-HepB-Hib-3,BCG,1.0,0.5
2014-01-07 10:00:00,Penumococcal 3,DPT-HepB-Hib-3,1.0,0.5
2014-01-14 08:00:00,Rotavirus-1,DPT-HepB-Hib-3,1.0,0.5
2014-01-14 08:20:00,Penumococcal 1,OPV-0,1.0,0.5
2014-01-14 08:40:00,DPT-HepB-Hib1,OPV-0,1.0,0.5
2014-01-14 09:00:00,OPV-1,Rotavirus-1,1.0,0.5
2014-01-14 09:20:00,OPV-1,Rotavirus-1,1.0,0.5
2014-01-14 09:40:00,DPT-HepB-Hib1,OPV-1,1.0,0.5
2014-01-14 10:00:00,Penumococcal 1,DPT-HepB-Hib1,1.0,0.5
2014-01-14 10:20:00,Rotavirus-1,Penumococcal 1,0.97499999999999998,0.5
2014-01-14 10:40:00,DPT-HepB-Hib1,Penumococcal 1,0.92500000000000004,0.5
2014-01-14 11:00:00,OPV-1,DPT-HepB-Hib1,0.0,0.5
2014-01-14 11:20:00,Penumococcal 1,Rotavirus-1,0.94999999999999996,0.5
2014-01-14 11:40:00,Rotavirus-1,DPT-HepB-Hib1,0.0,0.5
2014-01-21 08:00:00,OPV-1,Penumococcal 1,1.0,0.5
2014-01-21 08:20:00,DPT-HepB-Hib1,OPV-1,0.0,0.5
2014-01-21 08:40:00,Penumococcal 1,Rotavirus-1,0.025000000000000001,0.5
2014-01-21 09:00:00,Rotavirus-1,OPV-1,0.025000000000000001,0.5
2014-01-21 09:20:00,BCG,OPV-0,0.90000000000000002,0.5
2014-01-21 09:40:00,OPV-0,OPV-3,0.074999999999999997,0.5
2014-01-28 08:00:00,BCG,OPV-0,0.125,0.5
2014-01-28 08:20:00,OPV-0,BCG,0.0,0.5
2014-01-28 08:40:00,BCG,OPV-0,0.0,0.5
2014-01-28 09:00:00,OPV-1,DPT-HepB-Hib1,0.90000000000000002,0.5
2014-01-28 09:20:00,DPT-HepB-Hib1,Penumococcal 1,0.050000000000000003,0.5
2014-01-28 09:40:00,Penumococcal 1,Rotavirus-1,0.050000000000000003,0.5
2014-01-28 10:00:00,Rotavirus-1,BCG,0.025000000000000001,0.5
2014-01-28 10:20:00,OPV-2,Penumococcal 3,1.0,0.5
2014-01-28 10:40:00,DPT-HepB-Hib 2,DPT-HepB-Hib-3,1.0,0.5
2014-01-28 11:00:00,Penumococcal 2,Penumococcal 3,1.0,0.5
2014-01-28 11:20:00,Rotavirus 2,Rotavirus-1,1.0,0.5
2014-01-28 11:40:00,OPV-2,DPT-HepB-Hib 2,1.0,0.5
2014-01-28 12:00:00,DPT-HepB-Hib 2,Penumococcal 2,0.025000000000000001,0.5
2014-01-28 12:20:00,Penumococcal 2,Rotavirus 2,0.0,0.5
2014-01-28 12:40:00,Rotavirus 2,OPV-2,0.025000000000000001,0.5
2014-01-28 13:00:00,OPV-1,DPT-HepB-Hib1,1.0,0.5
2014-01-28 13:20:00,DPT-HepB-Hib1,Penumococcal 1,0.0,0.5
2014-01-28 13:40:00,Penumococcal 1,Rotavirus-1,0.025000000000000001,0.5
2014-01-28 14:00:00,Rotavirus-1,OPV-2,0.0,0.5
2014-01-28 14:20:00,OPV-1,DPT-HepB-Hib1,0.0,0.5
2014-01-28 14:40:00,DPT-HepB-Hib1,Penumococcal 1,0.0,0.5
2014-01-28 15:00:00,Penumococcal 1,Rotavirus-1,0.0,0.5
2014-01-28 15:20:00,Rotavirus-1,OPV-1,0.0,0.5
2014-01-28 15:40:00,BCG,OPV-0,0.025000000000000001,0.5
2014-01-28 16:00:00,OPV-1,OPV-1,1.0,0.5
2014-01-28 16:20:00,DPT-HepB-Hib1,DPT-HepB-Hib1,1.0,0.5
2014-01-28 16:40:00,Rotavirus-1,Rotavirus-1,1.0,0.5
2014-01-28 17:00:00,Penumococcal 1,Penumococcal 1,1.0,0.5
2014-01-28 17:20:00,OPV-1,OPV-1,1.0,0.5
2014-01-28 17:40:00,DPT-HepB-Hib1,DPT-HepB-Hib1,1.0,0.5
2014-01-28 18:00:00,Penumococcal 1,Penumococcal 1,1.0,0.5
2014-01-28 18:20:00,Rotavirus-1,Rotavirus-1,1.0,0.5
2014-02-04 08:00:00,Measles 1,Measles 1,1.0,0.5
2014-02-04 08:20:00,Yellow Fever,Yellow Fever,1.0,0.5
2014-02-04 08:40:00,Vitamin A (6month),Vitamin A (6month),1.0,0.5
2014-02-04 09:00:00,OPV-3,OPV-3,1.0,0.5
2014-02-04 09:20:00,DPT-HepB-Hib-3,DPT-HepB-Hib-3,1.0,0.5
2014-02-04 09:40:00,Penumococcal 3,Penumococcal 3,1.0,0.5
2014-02-04 10:00:00,Measles 1,Measles 1,1.0,0.5
2014-02-04 10:20:00,Yellow Fever,Yellow Fever,1.0,0.5
2014-02-10 08:00:00,OPV-2,OPV-2,1.0,0.5
2014-02-10 08:20:00,DPT-HepB-Hib 2,DPT-HepB-Hib 2,1.0,0.5
2014-02-10 08:40:00,Penumococcal 2,Penumococcal 2,1.0,0.5
2014-02-10 09:00:00,Rotavirus 2,Rotavirus 2,1.0,0.5
2014-02-10 09:20:00,Measles 1,Measles 1,1.0,0.5
2014-02-10 09:40:00,Yellow Fever,Yellow Fever,1.0,0.5
2014-02-10 10:00:00,Measles 1,Measles 1,1.0,0.5
2014-02-10 10:20:00,Yellow Fever,Yellow Fever,1.0,0.5
2014-02-10 10:40:00,Measles 1,Yellow Fever,1.0,0.5
2014-02-10 11:00:00,Yellow Fever,Vitamin A (6month),1.0,0.5
2014-02-10 11:20:00,OPV-1,DPT-HepB-Hib1,1.0,0.5
2014-02-10 11:40:00,DPT-HepB-Hib1,Penumococcal 1,1.0,0.5
2014-02-10 12:00:00,Penumococcal 1,Rotavirus-1,1.0,0.5
2014-02-10 12:20:00,Rotavirus-1,OPV-1,1.0,0.5
2014-02-10 12:40:00,OPV-2,DPT-HepB-Hib 2,1.0,0.5
2014-02-10 13:00:00,DPT-HepB-Hib 2,Penumococcal 2,1.0,0.5
2014-02-10 13:20:00,Penumococcal 2,Rotavirus 2,1.0,0.5
2014-02-10 13:40:00,Rotavirus 2,OPV-1,1.0,0.5
2014-02-10 14:00:00,OPV-1,DPT-HepB-Hib1,1.0,0.5
2014-02-10 14:20:00,DPT-HepB-Hib1,Penumococcal 1,0.67500000000000004,0.5
2014-02-10 14:40:00,Penumococcal 1,Rotavirus-1,0.97499999999999998,0.5
2014-02-10 15:00:00,Rotavirus-1,OPV-1,0.52500000000000002,0.5
2014-02-10 15:20:00,Measles 2 ,Measles 2 ,1.0,0.5
2014-02-10 15:40:00,Vitamin A(18 month),Measles 1,1.0,0.5
2014-02-10 16:00:00,Vitamin A,Vitamin A,1.0,0.5
2014-02-10 16:20:00,Measles 2 ,Vitamin A(18 month),1.0,0.5
2014-02-10 16:40:00,BCG,OPV-0,1.0,0.5
2014-02-11 08:00:00,DPT-HepB-Hib 2,Penumococcal 2,1.0,0.5
2014-02-11 08:20:00,Penumococcal 2,Rotavirus 2,0.27500000000000002,0.5
2014-02-11 08:40:00,Rotavirus 2,OPV-1,0.20000000000000001,0.5
2014-02-11 09:00:00,OPV-2,DPT-HepB-Hib 2,0.29999999999999999,0.5
2014-02-11 09:20:00,OPV-2,DPT-HepB-Hib 2,1.0,0.5
2014-02-11 09:40:00,DPT-HepB-Hib 2,Penumococcal 2,0.17499999999999999,0.5
2014-02-11 10:00:00,Penumococcal 2,Rotavirus 2,0.074999999999999997,0.5
2014-02-11 10:20:00,Rotavirus 2,OPV-2,0.050000000000000003,0.5
2014-02-11 10:40:00,Vitamin A (6month),BCG,1.0,0.5
2014-02-11 11:00:00,OPV-2,DPT-HepB-Hib 2,1.0,0.5
2014-02-11 11:20:00,DPT-HepB-Hib 2,Penumococcal 2,0.0,0.5
2014-02-11 11:40:00,Penumococcal 2,Rotavirus 2,0.0,0.5
2014-02-11 12:00:00,Rotavirus 2,OPV-2,0.025000000000000001,0.5
2014-02-11 12:20:00,BCG,OPV-0,1.0,0.5
2014-02-11 12:40:00,OPV-0,BCG,0.125,0.5
2014-02-11 13:00:00,OPV-2,DPT-HepB-Hib 2,1.0,0.5
2014-02-11 13:20:00,DPT-HepB-Hib 2,Penumococcal 2,0.0,0.5
2014-02-11 13:40:00,Penumococcal 2,Rotavirus 2,0.0,0.5
2014-02-11 14:00:00,Rotavirus 2,OPV-2,0.025000000000000001,0.5
2014-02-11 14:20:00,OPV-2,DPT-HepB-Hib 2,0.025000000000000001,0.5
2014-02-11 14:40:00,DPT-HepB-Hib 2,Penumococcal 2,0.0,0.5
2014-02-11 15:00:00,Penumococcal 2,Rotavirus 2,0.0,0.5
2014-02-11 15:20:00,Rotavirus 2,OPV-2,0.0,0.5
2014-02-16 08:00:00,OPV-0,BCG,1.0,0.5
2014-02-16 08:20:00,OPV-0,BCG,0.94999999999999996,0.5
2014-02-18 08:00:00,OPV-2,DPT-HepB-Hib 2,0.0,0.5
2014-02-18 08:20:00,DPT-HepB-Hib 2,Penumococcal 2,0.0,0.5
2014-02-18 08:40:00,Penumococcal 2,Rotavirus 2,0.0,0.5
2014-02-18 09:00:00,Rotavirus 2,OPV-2,0.0,0.5
2014-02-18 09:20:00,Vitamin A (12month),Penumococcal 1,1.0,0.5
2014-02-18 09:40:00,Vitamin A (12month),Penumococcal 1,1.0,0.5
2014-02-18 10:00:00,OPV-1,DPT-HepB-Hib1,1.0,0.5
2014-02-18 10:20:00,DPT-HepB-Hib1,Penumococcal 1,0.14999999999999999,0.5
2014-02-18 10:40:00,Penumococcal 1,Rotavirus-1,0.125,0.5
2014-02-18 11:00:00,Rotavirus-1,OPV-2,0.10000000000000001,0.5
2014-02-18 11:20:00,OPV-1,DPT-HepB-Hib1,0.17499999999999999,0.5
2014-02-18 11:40:00,DPT-HepB-Hib1,Penumococcal 1,0.0,0.5
2014-02-18 12:00:00,Penumococcal 1,OPV-1,0.0,0.5
2014-02-18 12:20:00,Rotavirus-1,OPV-1,0.0,0.5
2014-02-18 12:40:00,Vitamin A (6month),OPV-2,1.0,0.5
2014-02-18 13:00:00,Vitamin A (6month),OPV-2,0.22500000000000001,0.5
2014-02-18 13:20:00,Vitamin A (6month),Vitamin A (6month),0.22500000000000001,0.5
2014-02-18 13:40:00,OPV-1,DPT-HepB-Hib1,1.0,0.5
2014-02-18 14:00:00,DPT-HepB-Hib1,Penumococcal 1,0.0,0.5
2014-02-18 14:20:00,Penumococcal 1,Rotavirus-1,0.0,0.5
2014-02-18 14:40:00,Rotavirus-1,OPV-1,0.0,0.5
2014-02-18 15:00:00,OPV-1,DPT-HepB-Hib1,0.0,0.5
2014-02-18 15:20:00,DPT-HepB-Hib1,Penumococcal 1,0.0,0.5
2014-02-18 15:40:00,Penumococcal 1,Rotavirus-1,0.0,0.5
2014-02-18 16:00:00,Rotavirus-1,OPV-1,0.0,0.5
2014-02-18 16:20:00,Vitamin A (12month),OPV-1,1.0,0.5
2014-02-18 16:40:00,Vitamin A (12month),OPV-1,0.0,0.5
2014-02-24 08:00:00,DPT-HepB-Hib-3,Penumococcal 3,1.0,0.5
2014-02-25 08:20:00,OPV-1,DPT-HepB-Hib1,1.0,0.5
2014-02-25 08:40:00,DPT-HepB-Hib1,Penumococcal 1,0.0,0.5
2014-02-25 09:00:00,Penumococcal 1,Rotavirus-1,0.0,0.5
2014-02-25 09:20:00,Rotavirus-1,OPV-1,0.0,0.5
2014-02-25 09:40:00,OPV-2,DPT-HepB-Hib 2,1.0,0.5
2014-02-25 10:00:00,DPT-HepB-Hib 2,Penumococcal 2,0.0,0.5
2014-02-25 10:20:00,OPV-3,DPT-HepB-Hib-3,1.0,0.5
2014-02-25 10:40:00,DPT-HepB-Hib-3,Penumococcal 3,0.80000000000000004,0.5
2014-02-25 11:00:00,Penumococcal 3,Measles 1,0.625,0.5
2014-02-25 11:20:00,Penumococcal 3,Measles 1,1.0,0.5
2014-02-25 11:40:00,OPV-3,DPT-HepB-Hib-3,1.0,0.5
2014-02-25 12:00:00,OPV-2,DPT-HepB-Hib 2,0.97499999999999998,0.5
2014-02-25 12:20:00,DPT-HepB-Hib 2,Penumococcal 2,0.0,0.5
2014-02-25 12:40:00,Penumococcal 2,Rotavirus 2,0.0,0.5
2014-02-25 13:00:00,Rotavirus 2,OPV-2,0.0,0.5
2014-02-25 13:20:00,OPV-2,DPT-HepB-Hib 2,0.0,0.5
2014-02-25 13:40:00,DPT-HepB-Hib 2,Penumococcal 2,0.0,0.5
2014-02-25 14:00:00,Penumococcal 2,Rotavirus 2,0.0,0.5
2014-02-25 14:20:00,Rotavirus 2,OPV-2,0.0,0.5
2014-02-25 14:40:00,DPT-HepB-Hib1,Penumococcal 1,1.0,0.5
2014-02-25 15:00:00,Penumococcal 1,Rotavirus-1,0.0,0.5
2014-02-25 15:20:00,OPV-1,DPT-HepB-Hib1,1.0,0.5
2014-02-25 15:40:00,Rotavirus-1,OPV-1,1.0,0.5
2014-02-25 16:00:00,Rotavirus 2,OPV-2,1.0,0.5
2014-02-25 16:20:00,Penumococcal 2,Rotavirus 2,1.0,0.5
2014-02-25 16:40:00,Vitamin A(18 month),Vitamin A,1.0,0.5
2014-02-25 17:00:00,BCG,OPV-0,1.0,0.5
2014-02-25 17:20:00,Vitamin A (6month),Vitamin A (6month),1.0,0.5
2014-02-25 17:40:00,Vitamin A (12month),Vitamin A (12month),1.0,0.5
2014-02-25 18:00:00,Vitamin A,Measles 2 ,1.0,0.5
2014-02-27 08:00:00,OPV-0,BCG,1.0,0.5
2014-03-04 08:00:00,Vitamin A(18 month),BCG,0.97499999999999998,0.5
2014-03-04 08:20:00,Vitamin A (12month),Vitamin A (12month),1.0,0.5
2014-03-04 08:40:00,Measles 1,Yellow Fever,1.0,0.5
2014-03-04 09:00:00,Yellow Fever,Vitamin A (6month),1.0,0.5
2014-03-04 09:20:00,Yellow Fever,Vitamin A (6month),1.0,0.5
2014-03-04 09:40:00,Measles 1,Yellow Fever,1.0,0.5
2014-03-10 08:00:00,Vitamin A,OPV-0,1.0,0.5
2014-03-10 08:20:00,Measles 2 ,BCG,0.47499999999999998,0.5
2014-03-10 08:40:00,Measles 2 ,BCG,1.0,0.5
2014-03-10 09:00:00,Vitamin A,Measles 2 ,1.0,0.5
2014-03-10 09:20:00,Vitamin A (12month),Vitamin A (12month),1.0,0.5
2014-03-10 09:40:00,Measles 1,Yellow Fever,0.0,0.5
