timestamp,vaccine_name,prediction,anomaly_score,anomaly_likelihood
2014-03-10 10:00:00,Yellow Fever,Measles 1,0.0,0.5
2014-03-10 10:20:00,Vitamin A(18 month),Vitamin A (12month),1.0,0.5
2014-03-10 10:40:00,OPV-3,DPT-HepB-Hib-3,1.0,0.5
2014-03-10 11:00:00,DPT-HepB-Hib-3,Penumococcal 3,0.0,0.5
2014-03-10 11:20:00,Penumococcal 3,OPV-3,0.0,0.5
2014-03-10 11:40:00,Vitamin A (12month),Measles 1,1.0,0.5
2014-03-10 12:00:00,Vitamin A (6month),Vitamin A (6month),1.0,0.5
2014-03-10 12:20:00,OPV-3,DPT-HepB-Hib-3,1.0,0.5
2014-03-10 12:40:00,DPT-HepB-Hib-3,Penumococcal 3,0.0,0.5
2014-03-10 13:00:00,Penumococcal 3,Vitamin A (12month),0.0,0.5
2014-03-10 13:20:00,OPV-2,DPT-HepB-Hib 2,1.0,0.5
2014-03-10 13:40:00,DPT-HepB-Hib 2,Penumococcal 2,0.0,0.5
2014-03-10 14:00:00,Penumococcal 2,Rotavirus 2,0.0,0.5
2014-03-10 14:20:00,Rotavirus 2,OPV-2,0.0,0.5
2014-03-10 14:40:00,OPV-2,DPT-HepB-Hib 2,0.0,0.5
2014-03-10 15:00:00,DPT-HepB-Hib 2,Penumococcal 2,0.0,0.5
2014-03-10 15:20:00,Penumococcal 2,Rotavirus 2,0.0,0.5
2014-03-10 15:40:00,Rotavirus 2,OPV-2,0.0,0.5
2014-03-11 08:00:00,OPV-3,DPT-HepB-Hib-3,1.0,0.5
2014-03-11 08:20:00,DPT-HepB-Hib-3,Penumococcal 3,0.0,0.5
2014-03-11 08:40:00,Penumococcal 3,OPV-2,0.0,0.5
2014-03-11 09:00:00,OPV-3,DPT-HepB-Hib-3,0.0,0.5
2014-03-11 09:20:00,DPT-HepB-Hib-3,Penumococcal 3,0.0,0.5
2014-03-11 09:40:00,Penumococcal 3,OPV-3,0.0,0.5
2014-03-11 10:00:00,Measles 1,Yellow Fever,0.875,0.5
2014-03-11 10:20:00,Yellow Fever,Measles 1,0.0,0.5
2014-03-11 10:40:00,OPV-2,DPT-HepB-Hib 2,1.0,0.5
2014-03-11 11:00:00,DPT-HepB-Hib 2,Penumococcal 2,0.0,0.5
2014-03-11 11:20:00,Penumococcal 2,Rotavirus 2,0.0,0.5
2014-03-11 11:40:00,Rotavirus 2,OPV-2,0.0,0.5
2014-03-11 12:00:00,DPT-HepB-Hib1,Penumococcal 1,1.0,0.5
2014-03-11 12:20:00,Penumococcal 1,Rotavirus-1,0.0,0.5
2014-03-11 12:40:00,Rotavirus-1,OPV-1,0.0,0.5
2014-03-11 13:00:00,OPV-1,DPT-HepB-Hib1,0.0,0.5
2014-03-11 13:20:00,OPV-2,DPT-HepB-Hib 2,1.0,0.5
2014-03-11 13:40:00,DPT-HepB-Hib 2,Penumococcal 2,0.0,0.5
2014-03-11 14:00:00,Penumococcal 2,Rotavirus 2,0.0,0.5
2014-03-11 14:20:00,Rotavirus 2,OPV-2,0.0,0.5
2014-03-11 14:40:00,Measles 1,Yellow Fever,1.0,0.5
2014-03-11 15:00:00,Yellow Fever,Measles 1,0.0,0.5
2014-03-11 15:20:00,Measles 1,Yellow Fever,0.0,0.5
2014-03-11 15:40:00,Yellow Fever,Measles 1,0.0,0.5
2014-03-18 08:00:00,OPV-2,DPT-HepB-Hib 2,0.0,0.5
2014-03-18 08:20:00,DPT-HepB-Hib 2,Penumococcal 2,0.0,0.5
2014-03-18 08:40:00,Penumococcal 2,Rotavirus 2,0.0,0.5
2014-03-18 09:00:00,Rotavirus 2,OPV-2,0.0,0.5
2014-03-18 09:20:00,Vitamin A,Measles 2 ,1.0,0.5
2014-03-18 09:40:00,OPV-3,DPT-HepB-Hib-3,1.0,0.5
2014-03-18 10:00:00,DPT-HepB-Hib-3,Penumococcal 3,0.0,0.5
2014-03-18 10:20:00,Penumococcal 3,OPV-3,0.0,0.5
2014-03-18 10:40:00,Vitamin A (6month),Vitamin A (6month),1.0,0.5
2014-03-18 11:00:00,OPV-2,DPT-HepB-Hib 2,0.0,0.5
2014-03-18 11:20:00,DPT-HepB-Hib 2,Penumococcal 2,0.0,0.5
2014-03-18 11:40:00,Penumococcal 2,Rotavirus 2,0.0,0.5
2014-03-18 12:00:00,Rotavirus 2,OPV-2,0.0,0.5
2014-03-18 12:20:00,Measles 1,Yellow Fever,1.0,0.5
2014-03-18 12:40:00,Yellow Fever,Measles 1,0.0,0.5
2014-03-18 13:00:00,Yellow Fever,Measles 1,1.0,0.5
2014-03-18 13:20:00,Measles 1,Yellow Fever,0.0,0.5
2014-03-18 13:40:00,OPV-2,DPT-HepB-Hib 2,1.0,0.5
2014-03-18 14:00:00,DPT-HepB-Hib 2,Penumococcal 2,0.0,0.5
2014-03-18 14:20:00,Penumococcal 2,Rotavirus 2,0.0,0.5
2014-03-18 14:40:00,Rotavirus 2,Measles 1,0.0,0.5
2014-03-18 15:00:00,OPV-2,DPT-HepB-Hib 2,0.0,0.5
2014-03-18 15:20:00,DPT-HepB-Hib 2,Penumococcal 2,0.0,0.5
2014-03-18 15:40:00,Penumococcal 2,Rotavirus 2,0.0,0.5
2014-03-18 16:00:00,Rotavirus 2,OPV-2,0.0,0.5
2014-03-18 16:20:00,Vitamin A (12month),Measles 1,0.074999999999999997,0.5
2014-03-18 16:40:00,Measles 2 ,Vitamin A,1.0,0.5
2014-03-18 17:00:00,Measles 2 ,Vitamin A,0.0,0.5
2014-03-18 17:20:00,Measles 2 ,Measles 2 ,0.0,0.5
2014-03-20 08:00:00,Vitamin A,Measles 2 ,0.0,0.5
2014-03-20 08:20:00,Vitamin A,Measles 2 ,1.0,0.5
2014-03-20 08:40:00,OPV-0,BCG,0.0,0.5
2014-03-25 08:00:00,Vitamin A (6month),Vitamin A (6month),0.97499999999999998,0.5
2014-03-25 08:10:00,OPV-1,DPT-HepB-Hib1,0.0,0.5
2014-03-25 08:20:00,DPT-HepB-Hib1,Penumococcal 1,0.0,0.5
2014-03-25 08:30:00,Penumococcal 1,Rotavirus-1,0.0,0.5
2014-03-25 08:40:00,Rotavirus-1,OPV-1,0.0,0.5
2014-03-25 08:50:00,OPV-3,DPT-HepB-Hib-3,1.0,0.5
2014-03-25 09:00:00,DPT-HepB-Hib-3,Penumococcal 3,0.0,0.5
2014-03-25 09:10:00,Penumococcal 3,OPV-3,0.0,0.5
2014-03-25 09:20:00,OPV-2,DPT-HepB-Hib 2,0.0,0.5
2014-03-25 09:30:00,DPT-HepB-Hib 2,Penumococcal 2,0.0,0.5
2014-03-25 09:40:00,Penumococcal 2,Rotavirus 2,0.0,0.5
2014-03-25 09:50:00,Rotavirus 2,OPV-2,0.0,0.5
2014-03-25 10:00:00,Measles 1,Yellow Fever,0.0,0.5
2014-03-25 10:10:00,Yellow Fever,Measles 1,0.0,0.5
2014-03-25 10:20:00,OPV-3,DPT-HepB-Hib-3,1.0,0.5
2014-03-25 10:30:00,DPT-HepB-Hib-3,Penumococcal 3,0.0,0.5
2014-03-25 10:40:00,Penumococcal 3,OPV-2,0.0,0.5
2014-03-25 10:50:00,Vitamin A (6month),Vitamin A (6month),0.0,0.5
2014-03-25 11:00:00,OPV-3,DPT-HepB-Hib-3,0.0,0.5
2014-03-25 11:10:00,DPT-HepB-Hib-3,Penumococcal 3,0.0,0.5
2014-03-25 11:20:00,Penumococcal 3,Vitamin A (6month),0.0,0.5
2014-03-25 11:30:00,OPV-3,DPT-HepB-Hib-3,0.0,0.5
2014-03-25 11:40:00,DPT-HepB-Hib-3,Penumococcal 3,0.0,0.5
2014-03-25 11:50:00,Penumococcal 3,OPV-3,0.0,0.5
2014-03-25 12:00:00,DPT-HepB-Hib-3,Penumococcal 3,1.0,0.5
2014-03-25 12:10:00,Penumococcal 3,OPV-3,0.0,0.5
2014-03-25 12:20:00,Vitamin A (6month),Vitamin A (6month),0.0,0.5
2014-03-25 12:30:00,Measles 1,Yellow Fever,1.0,0.5
2014-03-25 12:40:00,Yellow Fever,Measles 1,0.0,0.5
2014-03-25 12:50:00,OPV-1,DPT-HepB-Hib1,1.0,0.5
2014-03-25 13:00:00,DPT-HepB-Hib1,Penumococcal 1,0.0,0.5
2014-03-25 13:10:00,Penumococcal 1,Rotavirus-1,0.0,0.5
2014-03-25 13:20:00,Rotavirus-1,OPV-1,0.0,0.5
2014-03-25 13:30:00,OPV-1,DPT-HepB-Hib1,0.0,0.5
2014-03-25 13:40:00,DPT-HepB-Hib1,Penumococcal 1,0.0,0.5
2014-03-25 13:50:00,Penumococcal 1,Rotavirus-1,0.0,0.5
2014-03-25 14:00:00,Rotavirus-1,OPV-1,0.0,0.5
2014-03-25 14:10:00,OPV-2,DPT-HepB-Hib 2,0.0,0.5
2014-03-25 14:20:00,DPT-HepB-Hib 2,Penumococcal 2,0.0,0.5
2014-03-25 14:30:00,Penumococcal 2,Rotavirus 2,0.0,0.5
2014-03-25 14:40:00,Rotavirus 2,OPV-2,0.0,0.5
2014-03-25 14:50:00,Measles 2 ,Measles 2 ,1.0,0.5
2014-03-25 15:00:00,Measles 2 ,Measles 2 ,0.0,0.5
2014-03-25 15:10:00,Measles 2 ,Measles 2 ,0.0,0.5
2014-03-25 15:20:00,DPT-HepB-Hib-3,Penumococcal 3,1.0,0.5
2014-03-25 15:30:00,OPV-3,DPT-HepB-Hib-3,1.0,0.5
2014-03-25 15:40:00,Penumococcal 3,OPV-3,1.0,0.5
2014-03-31 08:00:00,Vitamin A(18 month),Vitamin A (12month),1.0,0.5
2014-04-01 08:20:00,Vitamin A (12month),Measles 1,0.0,0.5
2014-04-01 08:40:00,Measles 1,Yellow Fever,0.0,0.5
2014-04-01 09:00:00,Yellow Fever,Measles 1,0.0,0.5
2014-04-01 09:20:00,DPT-HepB-Hib1,Penumococcal 1,1.0,0.5
2014-04-01 09:40:00,OPV-1,DPT-HepB-Hib1,0.17499999999999999,0.5
2014-04-01 10:00:00,Penumococcal 1,Rotavirus-1,0.97499999999999998,0.5
2014-04-01 10:20:00,Rotavirus-1,OPV-1,0.0,0.5
2014-04-01 10:40:00,DPT-HepB-Hib1,Penumococcal 1,1.0,0.5
2014-04-01 11:00:00,OPV-1,DPT-HepB-Hib1,0.0,0.5
2014-04-01 11:20:00,Penumococcal 1,Rotavirus-1,0.97499999999999998,0.5
2014-04-01 11:40:00,Rotavirus-1,OPV-1,0.0,0.5
2014-04-05 08:00:00,OPV-0,BCG,1.0,0.5
2014-04-08 08:00:00,OPV-1,DPT-HepB-Hib1,1.0,0.5
2014-04-08 08:20:00,DPT-HepB-Hib1,Penumococcal 1,0.0,0.5
2014-04-08 08:40:00,Penumococcal 1,Rotavirus-1,0.0,0.5
2014-04-08 09:00:00,Rotavirus-1,OPV-1,0.0,0.5
2014-04-08 09:20:00,OPV-1,DPT-HepB-Hib1,0.0,0.5
2014-04-08 09:40:00,DPT-HepB-Hib1,Penumococcal 1,0.0,0.5
2014-04-08 10:00:00,Penumococcal 1,Rotavirus-1,0.0,0.5
2014-04-08 10:20:00,Rotavirus-1,OPV-1,0.0,0.5
2014-04-08 10:40:00,OPV-2,DPT-HepB-Hib 2,0.0,0.5
2014-04-08 11:00:00,DPT-HepB-Hib 2,Penumococcal 2,0.0,0.5
2014-04-08 11:20:00,Penumococcal 2,Rotavirus 2,0.0,0.5
2014-04-08 11:40:00,Rotavirus 2,OPV-2,0.0,0.5
2014-04-08 12:00:00,OPV-0,BCG,0.0,0.5
2014-04-08 12:20:00,OPV-0,BCG,0.0,0.5
2014-04-10 08:00:00,Vitamin A (12month),Measles 1,1.0,0.5
2014-04-10 08:20:00,Measles 2 ,Measles 2 ,0.0,0.5
2014-04-10 08:40:00,Measles 2 ,Measles 2 ,0.0,0.5
2014-04-10 09:00:00,Vitamin A(18 month),Vitamin A (12month),0.92500000000000004,0.5
2014-04-10 09:20:00,OPV-2,DPT-HepB-Hib 2,1.0,0.5
2014-04-10 09:40:00,DPT-HepB-Hib 2,Penumococcal 2,0.0,0.5
2014-04-10 10:00:00,Penumococcal 2,Rotavirus 2,0.0,0.5
2014-04-10 10:20:00,Rotavirus 2,OPV-2,0.0,0.5
2014-04-14 08:00:00,OPV-3,DPT-HepB-Hib-3,0.0,0.5
2014-04-14 08:20:00,DPT-HepB-Hib-3,Penumococcal 3,0.0,0.5
2014-04-14 08:40:00,Penumococcal 3,Vitamin A (6month),0.0,0.5
2014-04-14 09:00:00,Measles 2 ,Measles 2 ,1.0,0.5
2014-04-14 09:20:00,Measles 2 ,Measles 2 ,0.0,0.5
2014-04-14 09:40:00,Measles 2 ,Measles 2 ,0.0,0.5
2014-04-14 10:00:00,Measles 2 ,Measles 2 ,0.0,0.5
2014-04-15 08:00:00,BCG,OPV-0,0.20000000000000001,0.5
2014-04-15 20:10:00,BCG,OPV-0,1.0,0.5
2014-04-15 08:20:00,OPV-0,OPV-0,0.050000000000000003,0.5
2014-04-15 20:30:00,BCG,OPV-0,0.025000000000000001,0.5
2014-04-15 08:40:00,Vitamin A (6month),Vitamin A (6month),0.0,0.5
2014-04-15 20:50:00,Measles 1,Yellow Fever,0.0,0.5
2014-04-15 09:00:00,Yellow Fever,Measles 1,0.0,0.5
2014-04-15 21:10:00,OPV-3,DPT-HepB-Hib-3,1.0,0.5
2014-04-15 09:20:00,DPT-HepB-Hib-3,Penumococcal 3,0.0,0.5
2014-04-15 21:30:00,Penumococcal 3,Vitamin A (6month),0.0,0.5
2014-04-15 09:40:00,Yellow Fever,Measles 1,1.0,0.5
2014-04-15 21:50:00,Measles 1,Yellow Fever,0.0,0.5
2014-04-15 10:00:00,Yellow Fever,Measles 1,0.0,0.5
2014-04-15 22:10:00,Measles 1,Yellow Fever,0.0,0.5
2014-04-15 10:20:00,Yellow Fever,Measles 1,0.0,0.5
2014-04-15 22:30:00,Vitamin A (12month),Measles 1,1.0,0.5
2014-04-15 10:40:00,OPV-3,DPT-HepB-Hib-3,1.0,0.5
2014-04-15 22:50:00,DPT-HepB-Hib-3,Penumococcal 3,0.0,0.5
2014-04-15 11:00:00,Penumococcal 3,Vitamin A (6month),0.0,0.5
2014-04-15 23:10:00,OPV-2,DPT-HepB-Hib 2,0.0,0.5
2014-04-15 11:20:00,DPT-HepB-Hib 2,Penumococcal 2,0.0,0.5
2014-04-15 23:30:00,Penumococcal 2,Rotavirus 2,0.0,0.5
2014-04-15 11:40:00,Rotavirus 2,OPV-2,0.0,0.5
2014-04-15 23:50:00,OPV-3,DPT-HepB-Hib-3,0.0,0.5
2014-04-15 12:00:00,DPT-HepB-Hib-3,Penumococcal 3,0.0,0.5
2014-04-15 00:10:00,Penumococcal 3,OPV-2,0.0,0.5
2014-04-15 12:20:00,OPV-3,DPT-HepB-Hib-3,0.0,0.5
2014-04-15 00:30:00,DPT-HepB-Hib-3,Penumococcal 3,0.0,0.5
2014-04-15 12:40:00,Penumococcal 3,OPV-3,0.0,0.5
2014-04-15 00:50:00,Measles 1,Yellow Fever,0.0,0.5
2014-04-15 13:00:00,Yellow Fever,Measles 1,0.0,0.5
2014-04-15 01:10:00,OPV-1,DPT-HepB-Hib1,1.0,0.5
2014-04-15 13:20:00,DPT-HepB-Hib1,Penumococcal 1,0.0,0.5
2014-04-15 01:30:00,Penumococcal 1,Rotavirus-1,0.0,0.5
2014-04-15 13:40:00,Rotavirus-1,OPV-1,0.0,0.5
